game_id,position,is_chicken,is_bone,revealed,reveal_order,position_in_sequence,game_bone_count,game_created_at
cml71fegf002d29y85mhirn7k,9,true,false,true,3,3/4,4,2026-02-03T20:15:00.591Z
cml71fegf002d29y85mhirn7k,10,true,false,false,,,4,2026-02-03T20:15:00.591Z
cml71fegf002d29y85mhirn7k,11,true,false,false,,,4,2026-02-03T20:15:00.591Z
cml71fegf002d29y85mhirn7k,12,true,false,false,,,4,2026-02-03T20:15:00.591Z
cml71fegf002d29y85mhirn7k,13,true,false,false,,,4,2026-02-03T20:15:00.591Z
cml71fegf002d29y85mhirn7k,14,true,false,false,,,4,2026-02-03T20:15:00.591Z
cml71fegf002d29y85mhirn7k,15,true,false,false,,,4,2026-02-03T20:15:00.591Z
cml71fegf002d29y85mhirn7k,16,true,false,false,,,4,2026-02-03T20:15:00.591Z
cml71fegf002d29y85mhirn7k,17,true,false,false,,,4,2026-02-03T20:15:00.591Z
cml71fegf002d29y85mhirn7k,18,true,false,false,,,4,2026-02-03T20:15:00.591Z
cml71fegf002d29y85mhirn7k,19,true,false,false,,,4,2026-02-03T20:15:00.591Z
cml71fegf002d29y85mhirn7k,20,true,false,false,,,4,2026-02-03T20:15:00.591Z
cml71fegf002d29y85mhirn7k,21,true,false,false,,,4,2026-02-03T20:15:00.591Z
cml71fegf002d29y85mhirn7k,22,true,false,false,,,4,2026-02-03T20:15:00.591Z
cml71fegf002d29y85mhirn7k,23,true,false,false,,,4,2026-02-03T20:15:00.591Z
cml71fegf002d29y85mhirn7k,24,true,false,false,,,4,2026-02-03T20:15:00.591Z
cml71fegf002d29y85mhirn7k,25,true,false,false,,,4,2026-02-03T20:15:00.591Z
